Adana,228
Adıyaman,228
Afyonkarahisar,228
Ağrı,228
Aksaray,228
Amasya,228
Ankara,228
Antalya,228
Ardahan,228
Artvin,228
Aydın,228
Balıkesir,228
Bartın,228
Batman,228
Bayburt,228
Bilecik,228
Bingöl,228
Bitlis,228
Bolu,228
Burdur,228
Bursa,228
Çanakkale,228
Çankırı,228
Çorum,228
Denizli,228
Diyarbakır,228
Düzce,228
Edirne,228
Elazığ,228
Erzincan,228
Erzurum,228
Eskişehir,228
Gaziantep,228
Giresun,228
Gümüşhane,228
Hakkâri,228
Hatay,228
Iğdır,228
Isparta,228
İstanbul,228
İzmir,228
Kahramanmaraş,228
Karabük,228
Karaman,228
Kars,228
Kastamonu,228
Kayseri,228
Kilis,228
Kırıkkale,228
Kırklareli,228
Kırşehir,228
Kocaeli,228
Konya,228
Kütahya,228
Malatya,228
Manisa,228
Mardin,228
Mersin,228
Muğla,228
Muş,228
Nevşehir,228
Niğde,228
Ordu,228
Osmaniye,228
Rize,228
Sakarya,228
Samsun,228
Şanlıurfa,228
Siirt,228
Sinop,228
Sivas,228
Şırnak,228
Tekirdağ,228
Tokat,228
Trabzon,228
Tunceli,228
Uşak,228
Van,228
Yalova,228
Yozgat,228
Zonguldak,228
Andijan,240
Bukhara,240
Fergana,240
Jizzakh,240
Karakalpakstan,240
Namangan,240
Navoiy,240
Qashqadaryo,240
Samarqand,240
Sirdaryo,240
Surxondaryo,240
Tashkent,240
Tashkent,240
Xorazm,240
